88,891,24,16,OHIO,200,BOW,0.36,-0.29,0.061,0.074,-0.217,-74.71214,190,35,0.675
88,10502,24,17,OHIO,200,ASHBROOK,0.593,0.066,0.031,0.167,-0.226,-27.46481,180,14,0.858
88,4247,24,18,OHIO,100,HAYS,-0.263,0.413,0.015,0.03,-0.393,-46.50346,177,15,0.769
88,5301,24,19,OHIO,100,KIRWAN,-0.336,0.319,0.02,0.074,-0.165,-22.12482,184,7,0.887
88,3092,24,20,OHIO,100,FEIGHAN,-0.237,0.081,0.017,0.054,-0.134,-71.73553,183,29,0.676
88,9623,24,21,OHIO,100,VANIK,-0.359,-0.348,0.041,0.048,-0.171,-35.22943,187,14,0.828
88,837,24,22,OHIO,200,BOLTON  F.,0.224,-0.583,0.02,0.069,-0.11,-49.19817,177,27,0.757
88,6548,24,23,OHIO,200,MINSHALL,0.305,-0.339,0.052,0.077,-0.133,-57.61173,187,30,0.735
88,10630,24,99,OHIO,200,TAFT,0.246,-0.849,0.019,0.108,-0.225,-54.48788,181,27,0.74
88,590,53,1,OKLAHOM,200,BELCHER,0.281,0.039,0.101,0.038,-0.151,-45.99456,174,13,0.768
88,2854,53,2,OKLAHOM,100,EDMONDSON,-0.285,0.626,0.024,0.049,-0.271,-24.61141,166,9,0.862
88,62,53,3,OKLAHOM,100,ALBERT,-0.353,0.621,0.016,0.085,-0.164,-17.41711,197,8,0.915
88,8866,53,4,OKLAHOM,100,STEED,-0.21,0.819,0.026,0.025,-0.13,-40.2752,168,16,0.787
88,4891,53,5,OKLAHOM,100,JARMAN,0.052,0.524,0.107,0.062,-0.066,-72.12666,183,30,0.674
88,10085,53,6,OKLAHOM,100,WICKERSHAM,-0.253,0.604,0.037,0.059,-0.178,-21.19017,163,10,0.878
88,6955,72,1,OREGON,200,NORBLAD,0.184,-0.233,0.035,0.057,0.062,-50.82449,159,22,0.726
88,9551,72,2,OREGON,100,ULLMAN,-0.321,0.443,0.012,0.076,-0.201,-23.8869,185,10,0.879
88,3775,72,3,OREGON,100,GREEN  E.,-0.208,0.228,0.065,0.049,-0.203,-44.21432,171,18,0.772
88,10582,72,4,OREGON,100,DUNCAN,-0.261,0.427,0.019,0.071,-0.334,-63.17756,172,25,0.693
88,465,14,1,PENNSYL,100,BARRETT,-0.454,0.197,0.011,0.111,-0.102,-8.7836,164,3,0.948
88,6936,14,2,PENNSYL,100,NIX,-0.512,0.175,0.023,0.118,-0.151,-12.88536,175,7,0.929
88,1368,14,3,PENNSYL,100,BYRNE,-0.402,0.186,0.015,0.069,-0.284,-13.03977,196,2,0.936
88,9408,14,4,PENNSYL,100,TOLL,-0.438,0.055,0.03,0.073,-0.081,-10.0883,177,3,0.945
88,3785,14,5,PENNSYL,100,GREEN  W.JR,-0.47,0.112,0.03,0.12,-0.148,-5.45612,81,2,0.935
88,10591,14,5,PENNSYL,100,GREEN  W.,-0.425,-0.226,0.029,0.146,-0.224,-2.54985,61,0,0.959
88,7844,14,6,PENNSYL,100,RHODES  G.,-0.331,0.084,0.024,0.063,-0.221,-24.51659,195,7,0.882
88,6524,14,7,PENNSYL,200,MILLIKEN,0.148,-0.54,0.021,0.069,0.194,-58.86969,162,31,0.695
88,2266,14,8,PENNSYL,200,CURTIN,0.174,-0.325,0.053,0.059,-0.128,-65.72162,191,33,0.709
88,2298,14,9,PENNSYL,200,DAGUE,0.277,-0.352,0.056,0.055,-0.098,-52.13239,185,21,0.754
88,10607,14,10,PENNSYL,200,MCDADE,-0.059,-0.612,0.057,0.114,0.04,-73.0313,186,35,0.675
88,3224,14,11,PENNSYL,100,FLOOD,-0.342,0.398,0.013,0.031,-0.199,-26.8102,198,7,0.873
88,9975,14,12,PENNSYL,200,WHALLEY,0.142,-0.213,0.039,0.099,-0.128,-55.51865,171,30,0.723
88,10557,14,13,PENNSYL,200,SCHWEIKER,0.068,-0.667,0.029,0.047,0.071,-73.71281,200,37,0.692
88,6661,14,14,PENNSYL,100,MOORHEAD,-0.39,-0.027,0.023,0.031,-0.184,-15.41367,179,8,0.917
88,10620,14,15,PENNSYL,100,ROONEY  F.,-0.304,0.227,0.026,0.087,-0.281,-10.76918,138,2,0.925
88,5377,14,16,PENNSYL,200,KUNKEL,0.155,-0.568,0.016,0.051,0.031,-54.53333,194,20,0.755
88,8268,14,17,PENNSYL,200,SCHNEEBELI,0.279,-0.561,0.104,0.132,-0.138,-61.24947,193,27,0.728
88,2065,14,18,PENNSYL,200,CORBETT,0.052,-0.496,0.02,0.037,-0.033,-69.02637,185,29,0.689
88,10521,14,19,PENNSYL,200,GOODLING,0.361,-0.154,0.132,0.194,-0.369,-43.46174,185,18,0.791
88,4518,14,20,PENNSYL,100,HOLLAND,-0.479,0.218,0.021,0.158,-0.152,-28.68294,177,8,0.85
88,2513,14,21,PENNSYL,100,DENT,-0.309,0.359,0.014,0.046,-0.295,-26.07915,184,9,0.868
88,8247,14,22,PENNSYL,200,SAYLOR,0.135,-0.19,0.057,0.063,-0.167,-120.5253,186,59,0.523
88,3510,14,23,PENNSYL,200,GAVIN,0.094,0.052,0.044,0.058,0.169,-19.5102,56,7,0.706
88,10598,14,23,PENNSYL,200,JOHNSON  A.,0.214,-0.125,0.07,0.051,-0.304,-30.68198,112,11,0.76
88,10635,14,24,PENNSYL,200,WEAVER,0.189,-0.409,0.039,0.116,0.192,-56.11917,193,28,0.748
88,1763,14,25,PENNSYL,100,CLARK  F.,-0.244,0.261,0.016,0.036,-0.397,-34.88954,181,12,0.825
88,6685,14,26,PENNSYL,100,MORGAN,-0.365,0.32,0.012,0.046,-0.221,-10.86746,198,2,0.947
88,3409,14,27,PENNSYL,200,FULTON  J.,0.014,-0.515,0.019,0.03,-0.004,-73.22997,194,40,0.686
88,10561,5,1,RHODE I,100,ST.GERMAIN,-0.343,-0.101,0.03,0.066,-0.247,-20.86406,169,10,0.884
88,3246,5,2,RHODE I,100,FOGARTY,-0.276,-0.211,0.05,0.086,0.212,-25.73099,172,14,0.861
88,7925,48,1,SOUTH C,100,RIVERS  L.,-0.034,1.085,0.113,0.109,-0.065,-56.3191,165,28,0.711
88,90634,48,2,SOUTH C,100,WATSON  A.,0.211,0.874,0.139,0.106,-0.078,-59.62384,180,31,0.718
88,2672,48,3,SOUTH C,100,DORN,0.056,0.878,0.087,0.087,0,-68.47088,172,33,0.672
88,270,48,4,SOUTH C,100,ASHMORE,0.178,0.942,0.136,0.107,-0.184,-46.34494,178,20,0.771
88,4299,48,5,SOUTH C,100,HEMPHILL,-0.03,0.972,0.105,0.044,-0.11,-45.55922,127,22,0.699
88,6353,48,6,SOUTH C,100,MCMILLAN,0.068,1.007,0.115,0.078,-0.135,-66.46531,173,36,0.681
88,10548,37,1,SOUTH D,200,REIFEL,0.198,-0.127,0.07,0.054,-0.153,-53.49163,185,24,0.749
88,672,37,2,SOUTH D,200,BERRY,0.318,-0.043,0.082,0.042,-0.128,-41.98721,185,19,0.797
88,10616,54,1,TENNESS,200,QUILLEN,0.213,0.296,0.135,0.066,0.05,-66.07774,190,27,0.706
88,364,54,2,TENNESS,200,BAKER  H.H.,0.106,-0.004,0.045,0.068,0.225,-43.82589,99,23,0.642
88,10570,54,2,TENNESS,200,BAKER  I.,0.262,-0.008,0.119,0.152,-0.113,-24.47863,72,10,0.712
88,10571,54,3,TENNESS,200,BROCK  W.,0.313,-0.221,0.084,0.097,-0.195,-64.81479,183,27,0.702
88,3034,54,4,TENNESS,100,EVINS,-0.266,0.896,0.032,0.067,-0.164,-22.12666,148,9,0.861
88,10586,54,5,TENNESS,100,FULTON,-0.247,0.36,0.026,0.103,-0.366,-19.78862,174,7,0.893
88,504,54,6,TENNESS,100,BASS,-0.36,0.588,0.048,0.139,-0.381,-11.96502,122,4,0.907
88,6826,54,7,TENNESS,100,MURRAY,0.009,0.884,0.106,0.043,-0.058,-66.82593,178,36,0.687
88,3028,54,8,TENNESS,100,EVERETT,-0.125,0.998,0.083,0.06,-0.143,-47.73577,188,23,0.776
88,2376,54,9,TENNESS,100,DAVIS  C.,-0.16,0.716,0.056,0.06,-0.213,-25.50069,119,9,0.807
88,7232,49,1,TEXAS,100,PATMAN,-0.338,0.867,0.03,0.099,-0.114,-22.77177,192,8,0.888
88,1077,49,2,TEXAS,100,BROOKS,-0.325,0.792,0.014,0.101,-0.03,-20.25404,186,9,0.897
88,567,49,3,TEXAS,100,BECKWORTH,-0.186,0.643,0.034,0.052,-0.303,-69.80804,199,24,0.704
88,10550,49,4,TEXAS,100,ROBERTS  R.,-0.054,0.774,0.091,0.104,-0.085,-66.07358,188,36,0.704
88,93,49,5,TEXAS,200,ALGER,0.706,-0.147,0.032,0.096,-0.114,-44.20179,178,15,0.78
88,9241,49,6,TEXAS,100,TEAGUE  O.,-0.012,1,0.085,0.062,0.093,-75.17136,162,42,0.629
88,2700,49,7,TEXAS,100,DOWDY,0.173,0.96,0.121,0.107,-0.19,-52.25587,171,24,0.737
88,9284,49,8,TEXAS,100,THOMAS,-0.146,0.61,0.055,0.045,-0.115,-34.88997,176,18,0.82
88,9320,49,9,TEXAS,100,THOMPSON  C,-0.294,0.831,0.036,0.096,-0.336,-18.19068,172,6,0.9
88,9356,49,10,TEXAS,100,THORNBERRY,-0.255,0.558,0.048,0.073,-0.441,-8.58458,78,5,0.896
88,10614,49,10,TEXAS,100,PICKLE,-0.137,0.592,0.044,0.031,-0.207,-27.93736,95,15,0.745
88,7498,49,11,TEXAS,100,POAGE,0.01,1.07,0.101,0.096,-0.016,-72.46586,190,35,0.683
88,10391,49,12,TEXAS,100,WRIGHT,-0.276,0.705,0.025,0.061,-0.116,-31.42123,169,12,0.83
88,10546,49,13,TEXAS,100,PURCELL,-0.194,0.878,0.075,0.042,-0.168,-28.5841,175,11,0.849
88,10446,49,14,TEXAS,100,YOUNG,-0.246,0.848,0.05,0.035,-0.186,-28.02819,200,9,0.869
88,5241,49,15,TEXAS,100,KILGORE,0.015,0.586,0.087,0.065,-0.063,-63.58508,187,30,0.712
88,10584,49,16,TEXAS,200,FOREMAN,0.407,0.142,0.096,0.074,-0.231,-44.55459,184,23,0.785
88,1282,49,17,TEXAS,100,BURLESON,0.12,1.004,0.12,0.088,-0.685,-67.86918,181,31,0.687
88,8035,49,18,TEXAS,100,ROGERS  W.,0.028,0.997,0.113,0.068,-0.052,-65.35342,172,28,0.684
88,5924,49,19,TEXAS,100,MAHON,-0.099,0.87,0.058,0.03,0.038,-71.31778,198,34,0.698
88,10520,49,20,TEXAS,100,GONZALEZ,-0.597,1.065,0.135,0.471,0.057,-20.49347,191,9,0.898
88,3171,49,21,TEXAS,100,FISHER,0.111,0.891,0.109,0.053,0.073,-57.64716,188,28,0.736
88,1577,49,22,TEXAS,100,CASEY,-0.011,0.657,0.081,0.046,-0.196,-96.36714,182,54,0.589
88,10615,49,99,TEXAS,100,POOL,0.115,0.993,0.13,0.103,-0.215,-90.42713,180,46,0.605
88,10576,67,1,UTAH,200,BURTON  L.,0.191,-0.099,0.065,0.05,-0.209,-57.6127,158,24,0.694
88,10600,67,2,UTAH,200,LLOYD,0.224,-0.332,0.064,0.063,-0.257,-37.98454,146,19,0.771
88,10562,6,1,VERMONT,200,STAFFORD,0.077,-0.57,0.033,0.049,-0.072,-53.1822,192,22,0.758
88,2706,40,1,VIRGINI,100,DOWNING,-0.012,0.664,0.087,0.031,-0.189,-70.67912,192,32,0.692
88,4064,40,2,VIRGINI,100,HARDY,-0.071,0.698,0.071,0.041,-0.193,-70.79966,183,32,0.679
88,3499,40,3,VIRGINI,100,GARY,0.022,0.633,0.094,0.046,-0.024,-85.94038,187,49,0.632
88,2,40,4,VIRGINI,100,ABBITT,0.186,0.87,0.134,0.049,-0.159,-57.28871,179,28,0.726
88,9494,40,5,VIRGINI,100,TUCK,0.242,0.863,0.131,0.09,-0.473,-52.73043,197,21,0.765
88,7500,40,6,VIRGINI,200,POFF,0.277,0.009,0.09,0.027,-0.186,-68.69653,199,29,0.708
88,10603,40,7,VIRGINI,100,MARSH,0.142,0.489,0.112,0.034,-0.133,-73.56756,200,28,0.692
88,8636,40,8,VIRGINI,100,SMITH  HOWA,0.169,1.005,0.155,0.076,0.127,-80.96765,176,35,0.631
88,4927,40,9,VIRGINI,100,JENNINGS,-0.128,0.739,0.056,0.051,-0.287,-53.32611,180,28,0.744
88,1154,40,10,VIRGINI,200,BROYHILL,0.185,0.075,0.099,0.05,-0.192,-72.67064,186,35,0.677
88,7313,73,1,WASHING,200,PELLY,0.175,-0.496,0.029,0.047,-0.203,-45.49422,197,19,0.794
88,9968,73,2,WASHING,200,WESTLAND,0.232,-0.249,0.067,0.083,0.077,-62.88452,180,26,0.705
88,4043,73,3,WASHING,100,HANSEN,-0.355,0.312,0.024,0.075,-0.285,-23.11695,173,10,0.875
88,6101,73,4,WASHING,200,MAY,0.168,-0.214,0.052,0.047,-0.129,-56.95947,184,25,0.734
88,4579,73,5,WASHING,200,HORAN,0.146,-0.125,0.045,0.059,0.209,-64.50585,190,31,0.712
88,9409,73,6,WASHING,200,TOLLEFSON,0.13,-0.356,0.021,0.084,0.237,-59.87057,177,30,0.713
88,10629,73,7,WASHING,200,STINSON,0.356,-0.468,0.063,0.139,0.049,-52.60194,187,26,0.755
88,6626,56,1,WEST VI,200,MOORE  A.,0.149,-0.176,0.051,0.037,-0.056,-75.2136,190,34,0.673
88,8824,56,2,WEST VI,100,STAGGERS,-0.311,0.366,0.014,0.03,-0.108,-47.78098,183,16,0.77
88,8564,56,3,WEST VI,100,SLACK,-0.227,0.487,0.03,0.063,-0.329,-41.01162,191,17,0.807
88,4276,56,4,WEST VI,100,HECHLER,-0.308,-0.171,0.042,0.218,-0.182,-56.53663,200,23,0.754
88,5118,56,5,WEST VI,100,KEE,-0.301,0.308,0.043,0.101,-0.184,-8.37839,94,1,0.915
88,10556,25,1,WISCONS,200,SCHADEBERG,0.371,-0.175,0.084,0.105,-0.146,-40.59238,192,14,0.809
88,5101,25,2,WISCONS,100,KASTENMEIER,-0.496,-0.449,0.013,0.054,-0.134,-74.68958,199,26,0.687
88,10564,25,3,WISCONS,200,THOMSON  V.,0.271,-0.22,0.067,0.048,-0.249,-49.16478,192,20,0.774
88,10463,25,4,WISCONS,100,ZABLOCKI,-0.321,0.315,0.017,0.021,-0.135,-16.66013,193,6,0.917
88,7824,25,5,WISCONS,100,REUSS,-0.488,-0.224,0.015,0.084,-0.171,-18.94015,183,8,0.902
88,9627,25,6,WISCONS,200,VAN PELT,0.358,-0.132,0.098,0.074,-0.112,-49.03054,165,25,0.743
88,5410,25,7,WISCONS,200,LAIRD,0.365,-0.525,0.022,0.096,-0.132,-64.44032,191,32,0.714
88,1371,25,8,WISCONS,200,BYRNES,0.31,-0.47,0.046,0.059,-0.142,-63.51238,189,31,0.715
88,4977,25,9,WISCONS,100,JOHNSON  L.,-0.298,0.447,0.045,0.146,-0.086,-26.53996,192,10,0.871
88,7046,25,10,WISCONS,200,O'KONSKI,0.076,-0.027,0.042,0.028,0.044,-161.87912,186,73,0.419
88,4139,68,1,WYOMING,200,HARRISON,0.247,-0.098,0.084,0.061,-0.099,-51.17872,195,23,0.769
89,99903,99,0,USA,100,JOHNSON,-0.513,0.359,0.048,0.268,-0.031,-8.85593,171,1,0.95
89,10721,41,1,ALABAMA,200,EDWARDS  J.,0.281,0.128,0.04,0.098,-0.114,-53.68477,264,24,0.816
89,10717,41,2,ALABAMA,200,DICKINSON,0.366,0.21,0.134,0.083,0.06,-44.87947,249,22,0.835
89,195,41,3,ALABAMA,100,ANDREWS  G.,0.113,0.993,0.124,0.089,-0.108,-52.50298,237,24,0.801
89,10702,41,4,ALABAMA,200,ANDREWS  G.,0.293,0.336,0.133,0.081,-0.202,-64.41799,252,30,0.774
89,8353,41,5,ALABAMA,100,SELDEN,0.056,0.679,0.118,0.042,-0.004,-112.229,298,48,0.686
89,10706,41,6,ALABAMA,200,BUCHANAN,0.283,0.035,0.013,0.085,-0.206,-90.90087,302,42,0.74
89,10755,41,7,ALABAMA,200,MARTIN  J.,0.526,0.418,0.079,0.109,-0.103,-25.27497,200,9,0.881
89,5058,41,8,ALABAMA,100,JONES  R.,-0.287,0.872,0.034,0.08,-0.076,-84.09475,260,41,0.724
89,7926,81,1,ALASKA,100,RIVERS  R.,-0.45,0.541,0.029,0.173,-0.046,-22.42456,251,6,0.915
89,7845,61,1,ARIZONA,200,RHODES  J.,0.217,-0.133,0.066,0.034,-0.134,-79.77684,291,39,0.76
89,10566,61,2,ARIZONA,100,UDALL,-0.36,0.062,0.033,0.115,-0.11,-53.33081,277,19,0.825
89,10623,61,3,ARIZONA,100,SENNER,-0.268,0.284,0.027,0.11,-0.203,-48.24157,217,13,0.801
89,3506,42,1,ARKANSA,100,GATHINGS,0.106,0.926,0.143,0.058,0.034,-95.56236,299,42,0.726
89,6532,42,2,ARKANSA,100,MILLS,-0.181,0.881,0.043,0.05,-0.173,-85.47373,272,38,0.73
89,9473,42,3,ARKANSA,100,TRIMBLE,-0.377,0.887,0.058,0.138,-0.3,-39.81775,271,10,0.863
89,4110,42,4,ARKANSA,100,HARRIS,-0.141,0.894,0.089,0.051,-0.218,-45.36109,146,21,0.733
89,10579,71,1,CALIFOR,200,CLAUSEN,0.174,-0.039,0.058,0.063,-0.15,-91.02831,270,43,0.714
89,4957,71,2,CALIFOR,100,JOHNSON  H.,-0.398,0.588,0.019,0.144,-0.092,-75.56481,296,23,0.775
89,6756,71,3,CALIFOR,100,MOSS,-0.554,0.24,0.029,0.251,-0.149,-28.02557,253,10,0.895
89,10599,71,4,CALIFOR,100,LEGGETT,-0.451,0.204,0.022,0.165,-0.25,-73.6308,264,27,0.757
89,10577,71,5,CALIFOR,100,BURTON  P.,-0.687,-0.107,0.114,0.324,-0.287,-40.9365,295,13,0.87
89,5929,71,6,CALIFOR,200,MAILLIARD,0.097,-0.565,0.011,0.031,-0.111,-120.26911,257,52,0.626
89,1911,71,7,CALIFOR,100,COHELAN,-0.516,-0.224,0.016,0.089,-0.21,-31.06756,268,13,0.891
89,6483,71,8,CALIFOR,100,MILLER,-0.371,0.336,0.016,0.071,-0.275,-24.37597,251,10,0.907
89,10583,71,9,CALIFOR,100,EDWARDS  D.,-0.654,-0.357,0.099,0.175,-0.242,-23.43809,264,11,0.915
89,3867,71,10,CALIFOR,200,GUBSER,0.194,-0.257,0.071,0.076,-0.195,-99.48957,275,46,0.696
89,10461,71,11,CALIFOR,200,YOUNGER,0.313,-0.254,0.098,0.068,-0.169,-67.96505,290,28,0.791
89,10631,71,12,CALIFOR,200,TALCOTT,0.246,-0.213,0.066,0.053,-0.254,-75.23812,275,29,0.761
89,9240,71,13,CALIFOR,200,TEAGUE  C.,0.238,-0.37,0.045,0.06,-0.203,-98.68121,292,47,0.713
89,387,71,14,CALIFOR,200,BALDWIN,0.095,-0.384,0.021,0.063,0.151,-76.52296,155,38,0.61
89,10793,71,14,CALIFOR,100,WALDIE,-0.308,0.006,0.059,0.229,-0.354,-24.42492,79,11,0.734
89,6240,71,15,CALIFOR,100,MCFALL,-0.439,0.533,0.025,0.14,-0.049,-27.89598,293,10,0.909
89,8549,71,16,CALIFOR,100,SISK,-0.351,0.592,0.053,0.049,-0.151,-49.78758,248,20,0.818
89,5255,71,17,CALIFOR,100,KING  C.R.,-0.455,0.388,0.025,0.178,-0.051,-25.04963,283,9,0.915
89,3901,71,18,CALIFOR,100,HAGEN,-0.232,0.302,0.027,0.109,-0.071,-69.76681,280,26,0.779
89,4514,71,19,CALIFOR,100,HOLIFIELD,-0.425,0.364,0.017,0.12,-0.159,-32.51703,262,10,0.883
89,8628,71,20,CALIFOR,200,SMITH  H.,0.401,-0.12,0.073,0.107,-0.179,-65.25326,290,30,0.799
89,10595,71,21,CALIFOR,100,HAWKINS,-0.655,0.136,0.106,0.426,-0.284,-28.60042,241,11,0.888
89,10511,71,22,CALIFOR,100,CORMAN,-0.499,0.13,0.016,0.163,-0.112,-49.21939,221,20,0.8
89,10580,71,23,CALIFOR,200,CLAWSON,0.389,-0.033,0.121,0.164,-0.28,-53.94784,248,22,0.805
89,5694,71,24,CALIFOR,200,LIPSCOMB,0.361,-0.094,0.097,0.102,-0.132,-59.19933,298,23,0.82
89,10578,71,25,CALIFOR,100,CAMERON,-0.294,-0.041,0.042,0.095,-0.147,-126.4203,236,46,0.585
89,8051,71,26,CALIFOR,100,ROOSEVELT,-0.612,-0.33,0.053,0.152,-0.12,-9.41157,110,3,0.918
89,10790,71,26,CALIFOR,100,REES,-0.615,-0.272,0.078,0.123,-0.431,-10.68529,118,4,0.913
89,10763,71,27,CALIFOR,200,REINECKE,0.232,-0.126,0.087,0.073,-0.247,-64.30726,246,28,0.77
89,10505,71,28,CALIFOR,200,BELL,0.155,-0.534,0.026,0.131,-0.264,-128.28351,284,65,0.637
89,10573,71,29,CALIFOR,100,BROWN  G.,-0.533,-0.044,0.044,0.19,0.057,-102.01929,251,25,0.666
89,10621,71,30,CALIFOR,100,ROYBAL,-0.614,-0.128,0.076,0.232,-0.25,-42.34103,272,18,0.856
89,10640,71,31,CALIFOR,100,WILSON  C.,-0.392,0.364,0.043,0.067,-0.29,-42.66572,225,17,0.827
89,4592,71,32,CALIFOR,200,HOSMER,0.276,-0.439,0.071,0.107,-0.175,-101.13414,260,53,0.678
89,10720,71,33,CALIFOR,100,DYAL,-0.433,-0.048,0.041,0.124,-0.203,-31.50424,259,15,0.885
89,10594,71,34,CALIFOR,100,HANNA,-0.321,0.121,0.03,0.112,-0.461,-39.12692,231,16,0.844
89,9578,71,35,CALIFOR,200,UTT,0.464,0.106,0.082,0.078,-0.199,-68.49282,274,30,0.779
89,10249,71,36,CALIFOR,200,WILSON  B.,0.217,-0.313,0.054,0.059,-0.175,-74.42775,261,33,0.752
89,10633,71,37,CALIFOR,100,VANDEERLIN,-0.353,0.022,0.03,0.107,-0.281,-41.95245,262,16,0.852
89,10777,71,38,CALIFOR,100,TUNNEY,-0.312,0.03,0.031,0.1,-0.379,-68.83822,243,24,0.753
89,8021,62,1,COLORAD,100,ROGERS  B.,-0.277,0.285,0.017,0.08,-0.274,-47.38232,294,18,0.851
89,10751,62,2,COLORAD,100,MCVICKER,-0.274,0.193,0.036,0.125,-0.164,-46.22711,240,18,0.825
89,10723,62,3,COLORAD,100,EVANS,-0.285,0.154,0.024,0.084,-0.346,-36.57195,228,13,0.852
89,275,62,4,COLORAD,100,ASPINALL,-0.25,0.604,0.036,0.05,-0.344,-45.1656,241,17,0.829
89,2295,1,1,CONNECT,100,DADDARIO,-0.358,-0.142,0.034,0.073,-0.243,-38.09661,268,12,0.867
89,10627,1,2,CONNECT,100,ST. ONGE,-0.407,0.03,0.026,0.112,-0.286,-33.98338,278,11,0.885
89,3553,1,3,CONNECT,100,GIAIMO,-0.28,0.092,0.022,0.048,-0.294,-64.32527,275,26,0.791
89,4824,1,4,CONNECT,100,IRWIN,-0.303,-0.245,0.043,0.064,-0.127,-57.4098,275,28,0.812
89,6586,1,5,CONNECT,100,MONAGAN,-0.209,-0.019,0.012,0.035,-0.139,-85.09216,284,37,0.741
89,10590,1,6,CONNECT,100,GRABOWSKI,-0.322,-0.093,0.054,0.087,-0.008,-47.74282,275,17,0.841
89,6224,11,1,DELAWAR,100,MCDOWELL,-0.377,0.154,0.042,0.131,-0.113,-39.06101,266,14,0.863
89,8507,43,1,FLORIDA,100,SIKES,-0.054,0.9,0.074,0.048,0.08,-94.17648,291,41,0.724
89,633,43,2,FLORIDA,100,BENNETT,-0.045,0.45,0.028,0.026,0.047,-133.6515,305,71,0.645
89,7333,43,3,FLORIDA,100,PEPPER,-0.419,0.431,0.024,0.154,-0.143,-25.69253,285,7,0.914
89,3078,43,4,FLORIDA,100,FASCELL,-0.34,0.293,0.034,0.114,-0.16,-37.09213,301,12,0.884
89,4354,43,5,FLORIDA,100,HERLONG,0.051,0.612,0.099,0.039,-0.029,-86.51002,256,45,0.713
89,8032,43,6,FLORIDA,100,ROGERS  P.,-0.041,0.375,0.017,0.082,-0.058,-113.37924,293,57,0.679
89,3929,43,7,FLORIDA,100,HALEY,0.14,0.639,0.08,0.039,-0.09,-86.49899,285,37,0.738
89,6084,43,8,FLORIDA,100,MATTHEWS,-0.106,0.929,0.08,0.06,-0.156,-96.29732,256,46,0.686
89,10587,43,9,FLORIDA,100,FUQUA,-0.032,0.751,0.06,0.035,-0.104,-81.17152,243,42,0.716
89,10588,43,10,FLORIDA,100,GIBBONS,-0.134,0.127,0.013,0.034,-0.283,-86.04734,289,32,0.742
89,10593,43,11,FLORIDA,200,GURNEY,0.318,0.121,0.114,0.058,-0.074,-61.73937,281,25,0.803
89,2143,43,12,FLORIDA,200,CRAMER,0.25,0.006,0.094,0.047,-0.207,-65.11339,288,31,0.798
89,10522,44,1,GEORGIA,100,HAGAN,0.025,0.994,0.094,0.059,-0.146,-64.80076,227,34,0.752
89,10759,44,2,GEORGIA,100,O'NEAL,0.151,0.989,0.125,0.108,-0.452,-87.48675,285,36,0.736
89,10709,44,3,GEORGIA,200,CALLAWAY,0.385,0.467,0.123,0.089,-0.218,-49.73598,223,26,0.8
89,10753,44,4,GEORGIA,100,MACKAY,-0.249,0.473,0.034,0.113,-0.383,-56.54437,250,21,0.798
89,10636,44,5,GEORGIA,100,WELTNER,-0.149,0.204,0.022,0.076,0.05,-104.86144,255,41,0.663
89,3242,44,6,GEORGIA,100,FLYNT,0.094,0.988,0.11,0.079,-0.15,-76.18723,213,43,0.699
89,10512,44,7,GEORGIA,100,DAVIS  J.,-0.111,0.967,0.081,0.079,-0.29,-107.47833,246,53,0.646
89,10632,44,8,GEORGIA,100,TUTEN,-0.106,0.994,0.09,0.065,-0.06,-84.61739,272,39,0.733
89,5436,44,9,GEORGIA,100,LANDRUM,-0.044,0.989,0.083,0.061,-0.024,-88.77216,206,47,0.65
89,10563,44,10,GEORGIA,100,STEPHENS,-0.092,0.916,0.075,0.055,-0.237,-80.23623,233,38,0.709
89,10757,82,98,HAWAII,100,MINK,-0.533,0.043,0.043,0.265,0.062,-46.15905,273,17,0.844
89,10605,82,98,HAWAII,100,MATSUNAGA,-0.469,0.186,0.027,0.156,-0.316,-35.66943,274,13,0.878
89,10637,63,1,IDAHO,100,WHITE  C.I.,-0.265,0.518,0.031,0.096,-0.347,-70.50866,233,28,0.739
89,10734,63,2,IDAHO,200,HANSEN  G.,0.408,0.012,0.104,0.234,-0.168,-70.37909,270,34,0.771
89,2433,21,1,ILLINOI,100,DAWSON,-0.495,0.237,0.024,0.162,-0.134,-17.50233,248,5,0.932
89,7041,21,2,ILLINOI,100,O'HARA  B.,-0.493,-0.026,0.018,0.109,-0.139,-33.02116,285,14,0.891
89,6816,21,3,ILLINOI,100,MURPHY  W.,-0.4,0.302,0.018,0.091,-0.228,-27.89342,300,10,0.911
89,2525,21,4,ILLINOI,200,DERWINSKI,0.308,-0.352,0.03,0.025,-0.097,-95.90038,269,39,0.7
89,5326,21,5,ILLINOI,100,KLUCZYNSKI,-0.346,0.333,0.018,0.057,-0.251,-28.39678,247,11,0.891
89,10765,21,6,ILLINOI,100,RONAN,-0.505,0.193,0.027,0.213,-0.312,-20.88974,283,8,0.929
89,10703,21,7,ILLINOI,100,ANNUNZIO,-0.455,0.428,0.029,0.183,-0.104,-30.21268,296,12,0.903
89,8080,21,8,ILLINOI,100,ROSTENKOWSK,-0.378,0.319,0.012,0.116,-0.043,-35.49593,271,11,0.877
89,10421,21,9,ILLINOI,100,YATES,-0.463,-0.446,0.025,0.022,-0.157,-60.48987,282,26,0.807
89,1941,21,10,ILLINOI,200,COLLIER,0.355,-0.348,0.056,0.1,-0.176,-76.54494,279,30,0.76
